Date,AAPL,JNJ,JPM,NVDA,T,TSLA,WMT,XOM
2017-07-28,34.822967529296875,105.57687377929688,73.61839294433594,4.05827522277832,16.538190841674805,22.33799934387207,23.23969078063965,55.156036376953125
2017-07-31,34.64360809326172,106.27352142333984,74.03778839111328,4.011865615844727,16.538190841674805,21.564666748046875,23.292110443115234,55.46092987060547
2017-08-01,34.95107650756836,106.10536193847656,75.02980041503906,4.060746669769287,16.4872989654541,21.30466651916504,23.44061279296875,55.55099868774414
2017-08-02,36.602542877197266,105.82508087158203,75.09431457519531,4.05827522277832,16.228628158569336,21.72599983215332,23.4493465423584,55.84896469116211
2017-08-03,36.236846923828125,106.77798461914062,74.60235595703125,4.109873294830322,16.232866287231445,23.139333724975586,23.548357009887695,55.77272033691406
2017-08-04,36.42786407470703,106.64181518554688,75.53791046142578,4.127894401550293,16.296476364135742,23.79400062561035,23.43479347229004,55.57870864868164
2017-08-07,36.99154281616211,106.38562774658203,75.8282470703125,4.254784107208252,16.33464241027832,23.67799949645996,23.66774559020996,55.54408264160156
2017-08-08,37.28737258911133,105.91319274902344,75.55403137207031,4.204176425933838,16.26679039001465,24.347999572753906,23.758010864257812,55.40549087524414
2017-08-09,37.5156364440918,106.68191528320312,75.43306732177734,4.248859882354736,16.26679039001465,24.235332489013672,23.913307189941406,55.57870864868164
2017-08-10,36.3206901550293,106.56977844238281,74.35232543945312,4.066917419433594,16.194705963134766,23.69333267211914,23.634933471679688,55.24989700317383
2017-08-11,36.82578659057617,106.57779693603516,73.73130798339844,3.8501667976379395,16.156538009643555,23.857999801635742,23.558757781982422,54.71818923950195
2017-08-14,37.380008697509766,106.882080078125,74.59428405761719,4.157271862030029,16.3261661529541,24.253332138061523,23.64666175842285,54.732154846191406
2017-08-15,37.78923797607422,106.80203247070312,74.78782653808594,4.122215270996094,16.18198013305664,24.155332565307617,23.667173385620117,54.599239349365234
2017-08-16,37.637237548828125,107.4345703125,74.27166748046875,4.0770392417907715,16.2116641998291,24.194000244140625,23.72871208190918,54.200439453125
2017-08-17,36.91465759277344,106.52975463867188,73.11029815673828,3.9861912727355957,15.944512367248535,23.461332321166992,23.3536376953125,53.35390853881836
2017-08-18,36.83047866821289,106.20145416259766,73.1828842163086,3.9869329929351807,15.846976280212402,23.163999557495117,23.23936653137207,53.6197395324707
2017-08-21,36.76265335083008,106.85804748535156,73.09417724609375,3.928917407989502,15.936030387878418,22.52400016784668,23.3565731048584,53.43783950805664
2017-08-22,37.3636360168457,107.85894012451172,73.84423065185547,4.016385555267334,16.105649948120117,22.75666618347168,23.447404861450195,53.689701080322266
2017-08-23,37.410400390625,106.33756256103516,73.93293762207031,4.096689701080322,16.080204010009766,23.51799964904785,23.429828643798828,53.598758697509766
2017-08-24,37.24437713623047,106.40965270996094,73.81197357177734,4.081615924835205,15.978433609008789,23.528667449951172,22.955135345458984,53.402862548828125
2017-08-25,37.38235092163086,106.1114501953125,74.1103744506836,4.047518253326416,16.109893798828125,23.203332901000977,23.04010581970215,53.675724029541016
2017-08-28,37.75883865356445,106.15984344482422,73.87648010253906,4.0761799812316895,16.088685989379883,23.04400062561035,22.864299774169922,53.50080871582031
2017-08-29,38.09557342529297,106.53855895996094,73.47319030761719,4.069510459899902,16.050519943237305,23.157333374023438,23.081134796142578,53.4868278503418
2017-08-30,38.198463439941406,105.61994171142578,73.64260864257812,4.093723773956299,15.974194526672363,23.545333862304688,23.01374053955078,53.241966247558594
2017-08-31,38.3504638671875,106.6675033569336,73.30386352539062,4.186629772186279,15.885139465332031,23.726667404174805,22.87602424621582,53.402862548828125
2017-09-01,38.362144470214844,105.58768463134766,73.9571304321289,4.211831569671631,15.893619537353516,23.69333267211914,22.963924407958984,53.570777893066406
2017-09-05,37.9014778137207,104.67711639404297,72.19087219238281,4.099408149719238,15.728240013122559,23.305999755859375,23.382938385009766,53.99754333496094
2017-09-06,37.86172103881836,105.29762268066406,72.67477416992188,4.096935749053955,15.507735252380371,22.968666076660156,23.46499252319336,55.116947174072266
2017-09-07,37.7097282409668,106.52246856689453,71.40050506591797,4.115962028503418,15.096394538879395,23.374000549316406,23.47671127319336,55.291866302490234
2017-09-08,37.09471130371094,105.54740905761719,71.31177520751953,4.044553279876709,15.092157363891602,22.893333435058594,23.113367080688477,55.14494705200195
2017-09-11,37.765846252441406,107.34440612792969,72.41669464111328,4.175756454467773,15.155766487121582,24.246000289916992,23.171972274780273,55.4457893371582
2017-09-12,37.61619186401367,106.87704467773438,73.30386352539062,4.190829753875732,15.376274108886719,24.183332443237305,23.327272415161133,55.620689392089844
2017-09-13,37.33324432373047,106.73198699951172,73.51356506347656,4.2096076011657715,15.499248504638672,24.415332794189453,23.40052604675293,55.80958938598633
2017-09-14,37.01287078857422,108.12604522705078,73.36839294433594,4.185641288757324,15.401716232299805,25.176000595092773,23.34778594970703,56.033485412597656
2017-09-15,37.387027740478516,108.3436279296875,73.89262390136719,4.450268745422363,15.732479095458984,25.320667266845703,23.552894592285156,56.01948165893555
2017-09-18,37.10407638549805,109.09303283691406,74.94107818603516,4.634100914001465,15.868179321289062,25.666667938232422,23.441545486450195,56.033485412597656
2017-09-19,37.11810302734375,108.964111328125,75.76372528076172,4.629160404205322,16.203184127807617,25.00666618347168,23.45620346069336,56.12443161010742
2017-09-20,36.49607849121094,107.35249328613281,76.2960205078125,4.591850280761719,16.296476364135742,24.92733383178711,23.588056564331055,56.355316162109375
2017-09-21,35.86937713623047,106.16789245605469,76.64281463623047,4.4663310050964355,16.207422256469727,24.43199920654297,23.444480895996094,55.8935546875
2017-09-22,35.51860809326172,105.87776184082031,76.48152160644531,4.4228434562683105,16.36432456970215,23.4060001373291,23.303831100463867,55.9145393371582
2017-09-25,35.20526885986328,105.70050811767578,75.90890502929688,4.2251739501953125,16.58907699584961,22.999332427978516,23.192480087280273,56.65614318847656
2017-09-26,35.810916900634766,105.51517486572266,75.57015991210938,4.248894214630127,16.41945457458496,23.016666412353516,23.262805938720703,56.59317398071289
2017-09-27,36.065799713134766,104.55624389648438,76.76380920410156,4.342045307159424,16.44065284729004,22.731332778930664,23.233505249023438,56.97099685668945
2017-09-28,35.84365463256836,104.33061218261719,76.92508697509766,4.340810298919678,16.555145263671875,22.639999389648438,23.133880615234375,57.50271224975586
2017-09-29,36.04008483886719,104.76576232910156,77.02996063232422,4.4171600341796875,16.610280990600586,22.739999771118164,22.896533966064453,57.35576629638672
2017-10-02,35.96758270263672,105.74079895019531,78.10260009765625,4.4228434562683105,16.5848331451416,22.768667221069336,22.987367630004883,57.11091232299805
2017-10-03,36.12427520751953,106.4499282836914,78.51394653320312,4.431984901428223,16.741735458374023,23.209333419799805,23.212995529174805,57.201873779296875
2017-10-04,35.890419006347656,107.08654022216797,77.71546936035156,4.469048500061035,16.750213623046875,23.667333602905273,23.174898147583008,57.22285461425781
2017-10-05,36.337066650390625,107.32828521728516,78.76197814941406,4.46657657623291,16.754459381103516,23.68866729736328,23.26866340637207,57.3837776184082
2017-10-06,36.316017150878906,107.35249328613281,78.62403869628906,4.479672908782959,16.637514114379883,23.79199981689453,23.14853286743164,57.16688919067383
2017-10-09,36.44229507446289,107.53778839111328,78.21034240722656,4.58073091506958,16.512483596801758,22.862667083740234,23.596845626831055,57.390777587890625
2017-10-10,36.45631408691406,107.90040588378906,78.79440307617188,4.668199062347412,16.598716735839844,23.70599937438965,24.651718139648438,57.55169677734375
2017-10-11,36.60832214355469,110.11646270751953,78.55915832519531,4.717863082885742,16.465063095092773,23.639999389648438,25.120548248291016,57.78955078125
2017-10-12,36.479713439941406,110.26151275634766,77.8696060180664,4.720088005065918,15.460518836975098,23.711999893188477,25.22896957397461,57.670623779296875
2017-10-13,36.711212158203125,109.93914031982422,77.76416778564453,4.808049201965332,15.391533851623535,23.704666137695312,25.381336212158203,57.65660858154297
2017-10-16,37.387027740478516,109.68936157226562,79.37037658691406,4.890576362609863,15.594168663024902,23.373332977294922,25.123476028442383,57.93647384643555
2017-10-17,37.524993896484375,113.45258331298828,79.19192504882812,4.886129379272461,15.620035171508789,23.71666717529297,25.193803787231445,58.041412353515625
2017-10-18,37.358951568603516,113.3639144897461,79.49208068847656,4.881927967071533,15.39584732055664,23.976667404174805,25.26412582397461,57.901493072509766
2017-10-19,36.475032806396484,114.45988464355469,79.58942413330078,4.887364387512207,15.387221336364746,23.45400047302246,25.31687355041504,57.88750076293945
2017-10-20,36.538169860839844,114.7499771118164,80.7251205444336,4.865128040313721,15.322552680969238,23.00666618347168,25.621614456176758,58.146366119384766
2017-10-23,36.51946258544922,115.73304748535156,80.58722686767578,4.858209133148193,15.19752025604248,22.468000411987305,25.976163864135742,58.23732376098633
2017-10-24,36.736934661865234,114.13751983642578,81.86897277832031,4.909109115600586,15.029379844665527,22.48933219909668,25.779842376708984,58.39823532104492
2017-10-25,36.57559585571289,114.7177505493164,81.95005798339844,4.785070896148682,14.438722610473633,21.722667694091797,25.926355361938477,58.188331604003906
2017-10-26,36.8094367980957,114.27452087402344,82.5341567993164,4.835229873657227,14.520639419555664,21.744667053222656,25.967374801635742,58.39823532104492
2017-10-27,38.12830352783203,114.25035095214844,82.5584945678711,4.987682342529297,14.645670890808105,21.391332626342773,25.83551788330078,58.56614303588867
2017-10-30,38.98652648925781,112.81597137451172,82.26646423339844,5.036604881286621,14.460280418395996,21.338666915893555,25.478031158447266,58.44720458984375
2017-10-31,39.52903366088867,112.34056854248047,81.61748504638672,5.10999059677124,14.507705688476562,22.101999282836914,25.583518981933594,58.314266204833984
2017-11-01,39.02626419067383,112.79987335205078,81.86897277832031,5.119626998901367,14.464591026306152,21.405332565307617,25.76811981201172,58.67809295654297
2017-11-02,39.311561584472656,112.75956726074219,82.41248321533203,5.0884928703308105,14.300761222839355,19.950666427612305,26.020116806030273,58.4401969909668
2017-11-03,40.33814239501953,112.88041687011719,82.26646423339844,5.156443119049072,14.356805801391602,20.4060001373291,26.27797508239746,58.195335388183594
2017-11-06,40.74736785888672,112.62256622314453,81.75540924072266,5.179666042327881,14.167110443115234,20.185333251953125,25.99081802368164,58.59414291381836
2017-11-07,40.87831115722656,112.63065338134766,80.10860443115234,5.238969326019287,14.257644653320312,20.40333366394043,26.06406593322754,58.475196838378906
2017-11-08,41.212711334228516,113.87968444824219,79.2081298828125,5.168054580688477,14.417167663574219,20.292667388916016,26.44792366027832,58.39823532104492
2017-11-09,41.128536224365234,113.09801483154297,79.20002746582031,5.0731730461120605,14.658601760864258,20.19933319091797,26.45965003967285,58.7480583190918
2017-11-10,40.992408752441406,112.46141052246094,79.10267639160156,5.340520858764648,14.753454208374023,20.19933319091797,26.641321182250977,58.5644645690918
2017-11-13,40.82813262939453,112.62256622314453,79.3866195678711,5.253793716430664,14.731893539428711,21.02666664123535,26.66182518005371,58.529151916503906
2017-11-14,40.2109260559082,112.40501403808594,78.90800476074219,5.2920918464660645,14.537882804870605,20.579999923706055,26.691129684448242,58.07017517089844
2017-11-15,39.68053436279297,112.09075164794922,79.65430450439453,5.1883158683776855,14.576687812805176,20.753332138061523,26.32192611694336,57.342891693115234
2017-11-16,40.15459060668945,111.90538787841797,79.88147735595703,5.228590965270996,14.882796287536621,20.833332061767578,29.19059181213379,56.88392639160156
2017-11-17,39.93164825439453,111.20433044433594,79.6137466430664,5.222414493560791,14.878477096557617,21.003332138061523,28.560598373413086,56.65797424316406
2017-11-20,39.891746520996094,111.14790344238281,80.31952667236328,5.289621353149414,14.934528350830078,20.582666397094727,28.563528060913086,56.87687683105469
2017-11-21,40.63336181640625,111.47830963134766,80.2546157836914,5.338296413421631,14.800873756408691,21.187332153320312,28.282224655151367,57.10280990600586
2017-11-22,41.06047439575195,110.6321792602539,80.01937103271484,5.314311981201172,15.03369140625,20.84000015258789,28.2499942779541,57.26524353027344
2017-11-24,41.06280517578125,111.21235656738281,79.75977325439453,5.364505767822266,15.007824897766113,21.036666870117188,28.31153106689453,57.49118423461914
2017-11-27,40.856300354003906,111.96637725830078,79.4433822631836,5.2947797775268555,14.951773643493652,21.12066650390625,28.31153106689453,57.27228546142578
2017-11-28,40.616920471191406,113.52304077148438,82.22589874267578,5.209969997406006,15.270816802978516,21.170000076293945,28.355484008789062,57.667694091796875
2017-11-29,39.7744026184082,113.35279083251953,84.14850616455078,4.8566389083862305,15.727814674377441,20.502666473388672,28.58696937561035,58.09136962890625
2017-11-30,40.33060073852539,112.96363067626953,84.78937530517578,4.962712287902832,15.684707641601562,20.59000015258789,28.490270614624023,58.811607360839844
2017-12-01,40.142852783203125,113.49063110351562,85.00841522216797,4.887792587280273,15.736444473266602,20.435333251953125,28.52543830871582,58.93162155151367
2017-12-04,39.84950637817383,112.70417785644531,86.76065826416016,4.6153154373168945,16.06841468811035,20.34666633605957,28.42580795288086,59.009300231933594
2017-12-05,39.811954498291016,113.23929595947266,85.76287078857422,4.642020225524902,15.7579984664917,20.246667861938477,28.666086196899414,58.529151916503906
2017-12-06,39.66408920288086,114.36627197265625,85.12198638916016,4.67960262298584,15.568299293518066,20.884000778198242,28.50493049621582,58.09843063354492
2017-12-07,39.73685073852539,113.5149154663086,84.8705062866211,4.747103214263916,15.594168663024902,20.749332427978516,28.50786781311035,58.28909683227539
2017-12-08,39.74858093261719,113.9852066040039,85.9332046508789,4.734740257263184,15.835600852966309,21.0086669921875,28.440120697021484,58.36675262451172
2017-12-11,40.523048400878906,114.43109130859375,85.68173217773438,4.813119888305664,15.908899307250977,21.92733383178711,28.552053451538086,58.62800598144531
2017-12-12,40.2953987121582,115.61480712890625,86.67953491210938,4.71867036819458,16.42625617980957,22.735332489013672,28.484302520751953,58.43735885620117
2017-12-13,40.429168701171875,115.84992980957031,85.59247589111328,4.603447914123535,16.400388717651367,22.601999282836914,28.796537399291992,58.69157028198242
2017-12-14,40.41743850708008,114.84459686279297,84.9029541015625,4.610617160797119,16.271047592163086,22.525999069213867,28.610965728759766,58.53621292114258
2017-12-15,40.82813262939453,115.50130462646484,86.10355377197266,4.736472129821777,16.48661994934082,22.89666748046875,28.605073928833008,58.62800598144531
2017-12-18,41.403106689453125,114.96620178222656,86.7687759399414,4.893232822418213,16.581464767456055,22.591333389282227,28.8377742767334,58.5644645690918
2017-12-19,40.96190643310547,114.94999694824219,86.40372467041016,4.848972320556641,16.404701232910156,22.073333740234375,29.102886199951172,58.21139907836914
2017-12-20,40.917320251464844,114.44732666015625,86.10355377197266,4.866035461425781,16.62027359008789,21.93199920654297,29.088157653808594,58.51502990722656
2017-12-21,41.07221603393555,114.36627197265625,87.47452545166016,4.843533992767334,16.762542724609375,22.110666275024414,28.884906768798828,59.20701217651367
2017-12-22,41.07221603393555,113.60413360595703,87.16625213623047,4.828205108642578,16.78841209411621,21.68000030517578,28.929094314575195,59.291751861572266
2017-12-26,40.03020095825195,113.57979583740234,86.81742858886719,4.881860256195068,16.840147018432617,21.152666091918945,29.208925247192383,59.29880905151367
2017-12-27,40.037254333496094,113.96898651123047,86.97969055175781,4.875183582305908,16.766857147216797,20.775999069213867,29.238388061523438,59.242332458496094
2017-12-28,40.14990234375,113.96086120605469,87.44210052490234,4.880870819091797,16.891887664794922,21.02400016784668,29.27962875366211,59.32704162597656
2017-12-29,39.715721130371094,113.27982330322266,86.7525405883789,4.784440517425537,16.762542724609375,20.75666618347168,29.088157653808594,59.05873489379883
2018-01-02,40.426822662353516,112.8825454711914,87.5718765258789,4.929085731506348,16.615957260131836,21.368667602539062,29.041025161743164,60.04020690917969
2018-01-03,40.41978454589844,113.96086120605469,87.66111755371094,5.2534871101379395,16.23224639892578,21.149999618530273,29.294349670410156,61.21942138671875
2018-01-04,40.60752868652344,113.95276641845703,88.91691589355469,5.281179904937744,16.383146286010742,20.974666595458984,29.320873260498047,61.304161071777344
2018-01-05,41.06987380981445,114.89323425292969,88.3460922241211,5.325934886932373,16.44350242614746,21.10533332824707,29.49464988708496,61.25473403930664
2018-01-08,40.917320251464844,115.0391616821289,88.47655487060547,5.489125728607178,16.49092674255371,22.42733383178711,29.93061065673828,61.530094146728516
2018-01-09,40.91261672973633,116.8634033203125,88.92509460449219,5.487640857696533,16.44793128967285,22.246000289916992,29.57124137878418,61.26885223388672
2018-01-10,40.90324020385742,116.72554779052734,89.90361785888672,5.530663967132568,16.066240310668945,22.31999969482422,29.359159469604492,60.78163146972656
2018-01-11,41.13557052612305,117.39037322998047,90.38472747802734,5.540553569793701,16.00481414794922,22.530000686645508,29.462247848510742,61.38181686401367
2018-01-12,41.56036376953125,118.17683410644531,91.87702178955078,5.513355255126953,16.189085006713867,22.4146671295166,29.712627410888672,61.79841613769531
2018-01-16,41.349143981933594,119.06866455078125,91.55081939697266,5.442392826080322,16.1101131439209,22.67066764831543,29.65960693359375,61.41007614135742
2018-01-17,42.032066345214844,119.16596984863281,92.13795471191406,5.556378364562988,16.167150497436523,23.143999099731445,30.251676559448242,62.137359619140625
2018-01-18,42.069618225097656,119.1173324584961,92.3581314086914,5.549455165863037,16.29876136779785,22.971332550048828,30.722984313964844,61.73488235473633
2018-01-19,41.881874084472656,119.47406768798828,92.1542739868164,5.68964958190918,16.32509422302246,23.334667205810547,30.808414459228516,61.537174224853516
2018-01-22,41.53923416137695,120.1064453125,93.23067474365234,5.778168678283691,16.614652633666992,23.437332153320312,31.061731338500977,62.313880920410156
2018-01-23,41.54861068725586,114.99051666259766,93.1328125,5.907238006591797,16.316316604614258,23.519332885742188,31.19428253173828,62.349205017089844
2018-01-24,40.88681411743164,115.18512725830078,94.3233642578125,5.83034086227417,16.241729736328125,23.05933380126953,31.161884307861328,62.5115852355957
2018-01-25,40.15693664550781,117.07418823242188,94.34783935546875,5.84393835067749,16.430383682250977,22.50933265686035,31.400480270385742,62.39862060546875
2018-01-26,40.25080490112305,117.82817840576172,94.8533935546875,6.016524314880371,16.592716217041016,22.856666564941406,31.927749633789062,62.84345626831055
2018-01-29,39.41767501831055,116.49043273925781,94.75554656982422,6.103560924530029,16.34702491760254,23.302000045776367,32.26945495605469,62.144432067871094
2018-01-30,39.18534469604492,115.47699737548828,93.86669921875,6.001442909240723,16.42599868774414,23.05466651916504,31.73334503173828,61.27589797973633
2018-01-31,39.29328918457031,112.03937530517578,94.3233642578125,6.0775980949401855,16.430383682250977,23.62066650390625,31.400480270385742,61.64308166503906
2018-02-01,39.37543869018555,113.52304077148438,95.30191802978516,5.946549892425537,17.180606842041016,23.28333282470703,31.082351684570312,62.89289474487305
2018-02-02,37.666927337646484,111.62588500976562,93.18988037109375,5.773964881896973,16.702392578125,22.916667938232422,30.7760066986084,59.68716049194336
2018-02-05,36.7258415222168,105.71540832519531,88.72120666503906,5.283901214599609,16.07062339782715,22.208667755126953,29.482877731323242,56.29080581665039
2018-02-06,38.260684967041016,106.88289642333984,91.42035675048828,5.577643871307373,16.15837287902832,22.264667510986328,29.72146987915039,55.323429107666016
2018-02-07,37.441627502441406,106.55046844482422,92.04007720947266,5.657259941101074,16.20224380493164,23.0,30.295866012573242,54.327823638916016
2018-02-08,36.41136932373047,102.44802856445312,87.97100067138672,5.378353595733643,15.605576515197754,21.01533317565918,29.462247848510742,53.71351623535156
2018-02-09,36.856727600097656,105.01817321777344,89.73234558105469,5.738361835479736,15.816164016723633,20.69466781616211,29.27078628540039,54.05589294433594
2018-02-12,38.34127426147461,105.61812591552734,91.11865234375,5.63822078704834,15.956560134887695,21.048667907714844,29.32381248474121,54.51242446899414
2018-02-13,38.72536849975586,105.36676788330078,91.6812973022461,5.751959800720215,16.05746841430664,21.577333450317383,29.74503517150879,54.42683410644531
2018-02-14,39.439361572265625,105.13164520263672,93.80146026611328,5.96929931640625,15.974106788635254,21.487333297729492,29.957124710083008,54.540977478027344
2018-02-15,40.763671875,106.39643859863281,94.19288635253906,6.094906806945801,16.23295783996582,22.271333694458008,30.407798767089844,54.36263656616211
2018-02-16,40.63170623779297,107.95307159423828,93.51606750488281,6.029134750366211,16.29438018798828,22.365999221801758,30.864376068115234,54.59804153442383
2018-02-20,40.49503707885742,106.10457611083984,93.54052734375,6.1586995124816895,16.13204574584961,22.31800079345703,27.721385955810547,54.03451919555664
2018-02-21,40.31123352050781,105.32622528076172,93.93196105957031,5.971523761749268,15.930230140686035,22.219999313354492,26.958465576171875,53.42103576660156
2018-02-22,40.64820098876953,105.32622528076172,93.76070404052734,5.99107027053833,16.00042724609375,23.077999114990234,27.32666778564453,54.11296081542969
2018-02-23,41.35512161254883,107.03692626953125,95.66070556640625,6.084593296051025,16.1101131439209,23.469999313354492,27.36201286315918,55.304237365722656
2018-02-26,42.17280960083008,107.76316833496094,96.85125732421875,6.100675582885742,16.434768676757812,23.827999114990234,27.429765701293945,56.238685607910156
2018-02-27,42.036136627197266,107.43675994873047,95.70147705078125,6.0878071784973145,16.175920486450195,23.39933204650879,26.958465576171875,55.28281021118164
2018-02-28,41.97250747680664,105.97620391845703,94.18476104736328,5.987358570098877,15.925848007202148,22.87066650390625,26.513673782348633,54.027374267578125
2018-03-01,41.2373161315918,103.8547592163086,92.49675750732422,5.745142459869385,15.794229507446289,22.062000274658203,26.23972511291504,53.64216613769531
2018-03-02,41.522430419921875,105.11131286621094,92.40705108642578,5.85227108001709,15.947782516479492,22.341333389282227,26.148414611816406,53.89183807373047
2018-03-05,41.66617202758789,105.90277862548828,93.82593536376953,5.8302531242370605,16.101333618164062,22.22333335876465,26.504838943481445,54.405426025390625
2018-03-06,41.63083267211914,104.62171173095703,93.907470703125,5.991318225860596,16.175920486450195,21.8799991607666,26.233835220336914,54.34123611450195
2018-03-07,41.24437713623047,105.29080963134766,93.55683898925781,5.983400821685791,16.193470001220703,22.15333366394043,25.845012664794922,52.97164535522461
2018-03-08,41.694454193115234,107.75499725341797,93.56500244140625,5.967071533203125,16.281217575073242,21.940000534057617,26.052438735961914,52.871788024902344
2018-03-09,42.410804748535156,109.17475891113281,96.25599670410156,6.069748401641846,16.254894256591797,21.81133270263672,26.289491653442383,53.18563461303711
2018-03-12,42.82081985473633,108.22010040283203,95.94611358642578,6.17935037612915,16.390899658203125,23.034000396728516,26.096885681152344,53.670711517333984
2018-03-13,42.408447265625,109.62352752685547,94.79634094238281,6.128630638122559,16.404056549072266,22.78933334350586,26.165037155151367,53.164241790771484
2018-03-14,42.04792022705078,107.96713256835938,93.73624420166016,6.154114723205566,16.24611473083496,21.775333404541016,25.978361129760742,52.5008430480957
2018-03-15,42.09739685058594,108.5709457397461,93.97271728515625,6.168957710266113,16.250507354736328,21.706666946411133,25.930946350097656,53.08577346801758
2018-03-16,41.94895553588867,109.07682800292969,94.13582611083984,6.197164535522461,16.23295783996582,21.42333221435547,26.422834396362305,53.585105895996094
2018-03-19,41.30799865722656,106.26996612548828,93.39375305175781,5.962617874145508,16.048690795898438,20.90399932861328,25.913162231445312,52.8931884765625
2018-03-20,41.29387664794922,107.06145477294922,93.4834213256836,6.174897193908691,15.94339656829834,20.703332901000977,26.06133460998535,52.77904510498047
2018-03-21,40.358367919921875,107.04512023925781,93.56500244140625,6.149659633636475,15.794229507446289,21.101999282836914,26.12948226928711,53.52804183959961
2018-03-22,39.78810501098633,103.93630981445312,89.65897369384766,5.983647346496582,15.517827033996582,20.606666564941406,25.821313858032227,52.42951202392578
2018-03-23,38.86675262451172,102.075927734375,87.26154327392578,5.763947010040283,15.223880767822266,20.1026668548584,25.311635971069336,51.99439239501953
2018-03-26,40.711822509765625,103.9444808959961,89.95254516601562,6.048717021942139,15.219496726989746,20.278667449951172,25.92798614501953,52.78619384765625
2018-03-27,39.667930603027344,103.79761505126953,88.20746612548828,5.579624652862549,15.311628341674805,18.61199951171875,25.498313903808594,52.57217788696289
2018-03-28,39.22964096069336,103.99345397949219,88.06884765625,5.476454734802246,15.601186752319336,17.185333251953125,26.00798797607422,51.93732452392578
2018-03-29,39.53596878051758,104.56461334228516,89.67529296875,5.729804039001465,15.640670776367188,17.742000579833984,26.363574981689453,53.221317291259766
2018-04-02,39.276763916015625,101.63533020019531,87.94652557373047,5.469031810760498,15.399373054504395,16.832000732421875,25.350162506103516,52.22978591918945
2018-04-03,39.679710388183594,104.72781372070312,89.15339660644531,5.575417995452881,15.517827033996582,17.8353328704834,25.720558166503906,53.51377487182617
2018-04-04,40.43849563598633,106.40867614746094,90.50704956054688,5.597439289093018,15.741582870483398,19.12933349609375,25.84501075744629,53.40678024291992
2018-04-05,40.71890640258789,106.6534423828125,91.69544219970703,5.477196216583252,15.855649948120117,20.381332397460938,26.019838333129883,54.22709655761719
2018-04-06,39.6773567199707,104.52381896972656,89.4087905883789,5.300792217254639,15.631900787353516,19.953332901000977,25.68796157836914,53.40678024291992
2018-04-09,40.07087707519531,105.64984130859375,90.48246002197266,5.329490661621094,15.722198486328125,19.310667037963867,25.566471099853516,53.40678024291992
2018-04-10,40.82493209838867,106.27813720703125,92.21177673339844,5.638757228851318,16.008298873901367,20.31333351135254,25.61684226989746,54.976097106933594
2018-04-11,40.63406753540039,105.77223205566406,90.66276550292969,5.597439289093018,15.757959365844727,20.062000274658203,25.456838607788086,55.23290252685547
2018-04-12,41.0346565246582,106.42497253417969,92.91663360595703,5.8042731285095215,15.717727661132812,19.60533332824707,25.314605712890625,55.08309555053711
2018-04-13,41.17368698120117,106.58001708984375,90.40052032470703,5.727576732635498,15.708785057067871,20.022666931152344,25.48942756652832,55.525352478027344
2018-04-16,41.430545806884766,107.51021575927734,90.32674407958984,5.727329730987549,15.932300567626953,19.413999557495117,25.732412338256836,56.024696350097656
2018-04-17,42.00079345703125,106.51470947265625,90.32674407958984,5.877013683319092,15.807136535644531,19.179332733154297,26.046504974365234,55.87489318847656
2018-04-18,41.906524658203125,104.21375274658203,89.5973129272461,5.8480658531188965,15.740081787109375,19.55666732788086,25.948726654052734,56.509769439697266
2018-04-19,40.71890640258789,104.0750503540039,91.56431579589844,5.666713714599609,15.56573486328125,20.005332946777344,26.04355239868164,56.65242385864258
2018-04-20,39.050567626953125,103.34883117675781,91.35942840576172,5.658548355102539,15.498679161071777,19.349332809448242,25.77389907836914,56.35282516479492
2018-04-23,38.93745422363281,103.48756408691406,90.91683959960938,5.539050102233887,15.597029685974121,18.891332626342773,25.51313018798828,56.75941467285156
2018-04-24,38.39546585083008,102.96533203125,90.49063873291016,5.472743034362793,15.64620590209961,18.8973331451416,25.640546798706055,55.88916015625
2018-04-25,38.56277084350586,103.43043518066406,90.14645385742188,5.36041784286499,15.735610008239746,18.71266746520996,25.830190658569336,56.70947265625
2018-04-26,38.697086334228516,104.45036315917969,90.23657989501953,5.572200775146484,14.796835899353027,19.031999588012695,26.05835723876953,57.67961120605469
2018-04-27,38.24936294555664,104.66250610351562,89.66285705566406,5.599664211273193,14.77001667022705,19.60533332824707,25.86575698852539,55.48969650268555
2018-04-30,38.942161560058594,103.21012878417969,89.15473937988281,5.564285755157471,14.618025779724121,19.593332290649414,26.212444305419922,55.46114730834961
2018-05-01,39.84701919555664,102.8184585571289,89.15473937988281,5.6197052001953125,14.54649829864502,19.994667053222656,25.90131187438965,54.89049530029297
2018-05-02,41.607269287109375,100.7704086303711,88.44988250732422,5.599170207977295,14.33192253112793,20.07666778564453,25.584253311157227,54.783504486083984
2018-05-03,41.68266677856445,100.38690948486328,87.89256286621094,5.76444149017334,14.278282165527344,18.963333129882812,25.551652908325195,54.59804153442383
2018-05-04,43.318023681640625,101.33342742919922,88.86786651611328,5.9146199226379395,14.367687225341797,19.606000900268555,25.936878204345703,54.85482406616211
2018-05-07,43.63142776489258,100.84386444091797,89.63829040527344,6.1526312828063965,14.322983741760254,20.184667587280273,25.326454162597656,55.45402145385742
2018-05-08,43.84115219116211,100.04421997070312,90.96601104736328,6.195184707641602,14.170991897583008,20.131332397460938,25.40645980834961,55.703670501708984
