Price,Close
Ticker,AAPL
Date,
2015-09-11,25.695035934448242
2015-09-14,25.942514419555664
2015-09-15,26.160749435424805
2015-09-16,26.189992904663086
2015-09-17,25.62979507446289
2015-09-18,25.524045944213867
2015-09-21,25.920019149780273
2015-09-22,25.51280403137207
2015-09-23,25.719785690307617
2015-09-24,25.872766494750977
2015-09-25,25.807527542114258
2015-09-28,25.29681968688965
2015-09-29,24.5363826751709
2015-09-30,24.81536102294922
2015-10-01,24.653369903564453
2015-10-02,24.833358764648438
2015-10-05,24.923355102539062
2015-10-06,25.042585372924805
2015-10-07,24.923355102539062
2015-10-08,24.635374069213867
2015-10-09,25.224824905395508
2015-10-12,25.10783576965332
2015-10-13,25.15058708190918
2015-10-14,24.795114517211914
2015-10-15,25.166332244873047
2015-10-16,24.981843948364258
2015-10-19,25.1370849609375
2015-10-20,25.59604263305664
2015-10-21,25.593795776367188
2015-10-22,25.98525619506836
2015-10-23,26.790691375732422
2015-10-26,25.935760498046875
2015-10-27,25.77153205871582
2015-10-28,26.83343505859375
2015-10-29,27.116914749145508
2015-10-30,26.88518524169922
2015-11-02,27.263151168823242
2015-11-03,27.575868606567383
2015-11-04,27.4476318359375
2015-11-05,27.32110595703125
2015-11-06,27.352731704711914
2015-11-09,27.242019653320312
2015-11-10,26.38343620300293
2015-11-11,26.234312057495117
2015-11-12,26.146196365356445
2015-11-13,25.382509231567383
2015-11-16,25.798236846923828
2015-11-17,25.68753433227539
2015-11-18,26.50092887878418
2015-11-19,26.837583541870117
2015-11-20,26.9550724029541
2015-11-23,26.604862213134766
2015-11-24,26.860185623168945
2015-11-25,26.668128967285156
2015-11-27,26.61842155456543
2015-11-30,26.7291316986084
2015-12-01,26.512224197387695
2015-12-02,26.272729873657227
2015-12-03,26.028701782226562
2015-12-04,26.894071578979492
2015-12-07,26.7246150970459
2015-12-08,26.713319778442383
2015-12-09,26.123605728149414
2015-12-10,26.24787139892578
2015-12-11,25.57229995727539
2015-12-14,25.41414451599121
2015-12-15,24.964509963989258
2015-12-16,25.15656852722168
2015-12-17,24.623342514038086
2015-12-18,23.956804275512695
2015-12-21,24.250532150268555
2015-12-22,24.227935791015625
2015-12-23,24.53973960876465
2015-12-24,24.408693313598633
2015-12-28,24.13530731201172
2015-12-29,24.56911277770996
2015-12-30,24.248275756835938
2015-12-31,23.78282356262207
2016-01-04,23.803159713745117
2016-01-05,23.2066707611084
2016-01-06,22.75252342224121
2016-01-07,21.792259216308594
2016-01-08,21.907493591308594
2016-01-11,22.262231826782227
2016-01-12,22.585330963134766
2016-01-13,22.004655838012695
2016-01-14,22.485902786254883
2016-01-15,21.945903778076172
2016-01-19,21.839710235595703
2016-01-20,21.869083404541016
2016-01-21,21.758377075195312
2016-01-22,22.915205001831055
2016-01-25,22.467836380004883
2016-01-26,22.59210968017578
2016-01-27,21.107650756835938
2016-01-28,21.259037017822266
2016-01-29,21.993356704711914
2016-02-01,21.787742614746094
2016-02-02,21.347158432006836
2016-02-03,21.769668579101562
2016-02-04,21.944583892822266
2016-02-05,21.358491897583008
2016-02-08,21.583389282226562
2016-02-09,21.57884979248047
2016-02-10,21.415285110473633
2016-02-11,21.28580665588379
2016-02-12,21.3516788482666
2016-02-16,21.953676223754883
2016-02-17,22.289894104003906
2016-02-18,21.867355346679688
2016-02-19,21.8173770904541
2016-02-22,22.008197784423828
2016-02-23,21.510698318481445
2016-02-24,21.83099937438965
2016-02-25,21.980934143066406
2016-02-26,22.015012741088867
2016-02-29,21.965036392211914
2016-03-01,22.837373733520508
2016-03-02,22.887344360351562
2016-03-03,23.057723999023438
2016-03-04,23.40074920654297
2016-03-07,23.141773223876953
2016-03-08,22.950952529907227
2016-03-09,22.971397399902344
2016-03-10,22.98275375366211
2016-03-11,23.230365753173828
2016-03-14,23.289438247680664
2016-03-15,23.757408142089844
2016-03-16,24.07317352294922
2016-03-17,24.034547805786133
2016-03-18,24.061811447143555
2016-03-21,24.059541702270508
2016-03-22,24.24354362487793
2016-03-23,24.109508514404297
2016-03-24,24.005020141601562
2016-03-28,23.895977020263672
2016-03-29,24.461631774902344
2016-03-30,24.888713836669922
2016-03-31,24.759220123291016
2016-04-01,24.986391067504883
2016-04-04,25.243091583251953
2016-04-05,24.94550132751465
2016-04-06,25.20674705505371
2016-04-07,24.65699005126953
2016-04-08,24.684255599975586
2016-04-11,24.766035079956055
2016-04-12,25.088619232177734
2016-04-13,25.452091217041016
2016-04-14,25.465717315673828
2016-04-15,24.954587936401367
2016-04-18,24.41619300842285
2016-04-19,24.286705017089844
2016-04-20,24.33668327331543
2016-04-21,24.07317352294922
2016-04-22,24.007293701171875
2016-04-25,23.870986938476562
2016-04-26,23.705154418945312
2016-04-27,22.221731185913086
2016-04-28,21.542503356933594
2016-04-29,21.29488754272461
2016-05-02,21.272167205810547
2016-05-03,21.622011184692383
2016-05-04,21.397109985351562
2016-05-05,21.310260772705078
2016-05-06,21.191417694091797
2016-05-09,21.207408905029297
2016-05-10,21.351398468017578
2016-05-11,21.143413543701172
2016-05-12,20.647459030151367
2016-05-13,20.688600540161133
2016-05-16,21.456531524658203
2016-05-17,21.367395401000977
2016-05-18,21.6119441986084
2016-05-19,21.529666900634766
2016-05-20,21.76279067993164
2016-05-23,22.039344787597656
2016-05-24,22.375320434570312
2016-05-25,22.76842498779297
2016-05-26,22.948986053466797
2016-05-27,22.93527603149414
2016-05-31,22.823274612426758
2016-06-01,22.5033016204834
2016-06-02,22.334177017211914
2016-06-03,22.379886627197266
2016-06-06,22.542160034179688
2016-06-07,22.63357925415039
2016-06-08,22.613006591796875
2016-06-09,22.775279998779297
2016-06-10,22.587871551513672
2016-06-13,22.247329711914062
2016-06-14,22.27475357055664
2016-06-15,22.201618194580078
2016-06-16,22.29532241821289
2016-06-17,21.78794288635254
2016-06-20,21.735366821289062
2016-06-21,21.920499801635742
2016-06-22,21.83821678161621
2016-06-23,21.963924407958984
2016-06-24,21.346830368041992
2016-06-27,21.03599739074707
2016-06-28,21.3902530670166
2016-06-29,21.57538414001465
2016-06-30,21.849639892578125
2016-07-01,21.915922164916992
2016-07-05,21.71022605895996
2016-07-06,21.833648681640625
2016-07-07,21.927352905273438
2016-07-08,22.09648323059082
2016-07-11,22.165058135986328
2016-07-12,22.265609741210938
2016-07-13,22.139911651611328
2016-07-14,22.578725814819336
2016-07-15,22.576444625854492
2016-07-18,22.816425323486328
2016-07-19,22.825565338134766
2016-07-20,22.84613800048828
2016-07-21,22.725004196166992
2016-07-22,22.54901885986328
2016-07-25,22.247329711914062
2016-07-26,22.094194412231445
2016-07-27,23.52950668334961
2016-07-28,23.847198486328125
2016-07-29,23.81748390197754
2016-08-01,24.238019943237305
2016-08-02,23.879196166992188
2016-08-03,24.178600311279297
2016-08-04,24.327964782714844
2016-08-05,24.697921752929688
2016-08-08,24.902435302734375
2016-08-09,25.003549575805664
2016-08-10,24.817411422729492
2016-08-11,24.801328659057617
2016-08-12,24.858776092529297
2016-08-15,25.15751075744629
2016-08-16,25.13452911376953
2016-08-17,25.09775733947754
2016-08-18,25.06559181213379
2016-08-19,25.129940032958984
2016-08-22,24.934614181518555
2016-08-23,25.01273536682129
2016-08-24,24.824308395385742
2016-08-25,24.71860694885254
2016-08-26,24.57383918762207
2016-08-29,24.546266555786133
2016-08-30,24.357830047607422
2016-08-31,24.380813598632812
2016-09-01,24.525585174560547
2016-09-02,24.75537109375
2016-09-06,24.74847984313965
2016-09-07,24.90013885498047
2016-09-08,24.24753189086914
2016-09-09,23.698341369628906
2016-09-12,24.229154586791992
2016-09-13,24.80592155456543
2016-09-14,25.683732986450195
2016-09-15,26.556934356689453
2016-09-16,26.407573699951172
2016-09-19,26.099653244018555
2016-09-20,26.097349166870117
2016-09-21,26.092763900756836
2016-09-22,26.338640213012695
2016-09-23,25.899730682373047
2016-09-26,25.938798904418945
2016-09-27,25.987051010131836
2016-09-28,26.184667587280273
2016-09-29,25.777936935424805
2016-09-30,25.977859497070312
2016-10-03,25.8560733795166
2016-10-04,25.966371536254883
2016-10-05,25.977859497070312
2016-10-06,26.170883178710938
2016-10-07,26.209945678710938
2016-10-10,26.667232513427734
2016-10-11,26.72467803955078
2016-10-12,26.96366310119629
2016-10-13,26.880939483642578
2016-10-14,27.030302047729492
2016-10-17,27.01192283630371
2016-10-18,26.993532180786133
2016-10-19,26.91310691833496
2016-10-20,26.899322509765625
2016-10-21,26.793615341186523
2016-10-24,27.034894943237305
2016-10-25,27.172771453857422
2016-10-26,26.561525344848633
2016-10-27,26.30646514892578
2016-10-28,26.131818771362305
2016-10-31,26.0904598236084
2016-11-01,25.619386672973633
2016-11-02,25.642358779907227
2016-11-03,25.367507934570312
2016-11-04,25.138843536376953
2016-11-07,25.50147819519043
2016-11-08,25.65160369873047
2016-11-09,25.61003303527832
2016-11-10,24.896333694458008
2016-11-11,25.044157028198242
2016-11-14,24.415910720825195
2016-11-15,24.739273071289062
2016-11-16,25.404468536376953
2016-11-17,25.39522361755371
2016-11-18,25.420637130737305
2016-11-21,25.806354522705078
2016-11-22,25.822521209716797
2016-11-23,25.690868377685547
2016-11-25,25.820219039916992
2016-11-28,25.769399642944336
2016-11-29,25.744001388549805
2016-11-30,25.526878356933594
2016-12-01,25.288978576660156
2016-12-02,25.38368034362793
2016-12-05,25.201217651367188
2016-12-06,25.39522361755371
2016-12-07,25.64467430114746
2016-12-08,25.896434783935547
2016-12-09,26.31910514831543
2016-12-12,26.168981552124023
2016-12-13,26.60552215576172
2016-12-14,26.60552215576172
2016-12-15,26.75102424621582
2016-12-16,26.785669326782227
2016-12-19,26.94042205810547
2016-12-20,27.012020111083984
2016-12-21,27.037425994873047
2016-12-22,26.859582901000977
2016-12-23,26.912700653076172
2016-12-27,27.083621978759766
2016-12-28,26.9681396484375
2016-12-29,26.96120834350586
2016-12-30,26.75102424621582
2017-01-03,26.827251434326172
2017-01-04,26.797222137451172
2017-01-05,26.933490753173828
2017-01-06,27.23375129699707
2017-01-09,27.483200073242188
2017-01-10,27.510921478271484
2017-01-11,27.658740997314453
2017-01-12,27.543254852294922
2017-01-13,27.494754791259766
2017-01-17,27.71648406982422
2017-01-18,27.71416664123535
2017-01-19,27.66567039489746
2017-01-20,27.71648406982422
2017-01-23,27.734962463378906
2017-01-24,27.70955467224121
2017-01-25,28.150699615478516
2017-01-26,28.164569854736328
2017-01-27,28.166879653930664
2017-01-30,28.09296417236328
2017-01-31,28.028289794921875
2017-02-01,29.73748016357422
2017-02-02,29.686662673950195
2017-02-03,29.81369400024414
2017-02-06,30.093170166015625
2017-02-07,30.379568099975586
2017-02-08,30.497371673583984
2017-02-09,30.717741012573242
2017-02-10,30.648151397705078
2017-02-13,30.9195613861084
2017-02-14,31.320871353149414
2017-02-15,31.43453598022461
2017-02-16,31.397432327270508
2017-02-17,31.483243942260742
2017-02-21,31.71059226989746
2017-02-22,31.805688858032227
2017-02-23,31.67115592956543
2017-02-24,31.701295852661133
2017-02-27,31.763940811157227
2017-02-28,31.77785873413086
2017-03-01,32.4273796081543
2017-03-02,32.234840393066406
2017-03-03,32.42505645751953
2017-03-06,32.3229866027832
2017-03-07,32.364749908447266
2017-03-08,32.244110107421875
2017-03-09,32.169891357421875
2017-03-10,32.2765998840332
2017-03-13,32.29050827026367
2017-03-14,32.24180221557617
2017-03-15,32.582794189453125
2017-03-16,32.63615036010742
2017-03-17,32.47377014160156
2017-03-20,32.81476974487305
2017-03-21,32.4389762878418
2017-03-22,32.80550003051758
2017-03-23,32.68951416015625
2017-03-24,32.62456130981445
2017-03-27,32.680233001708984
2017-03-28,33.357582092285156
2017-03-29,33.43180465698242
2017-03-30,33.38774108886719
2017-03-31,33.32510757446289
2017-04-03,33.33438491821289
2017-04-04,33.58259582519531
2017-04-05,33.40861511230469
2017-04-06,33.32510757446289
2017-04-07,33.250877380371094
2017-04-10,33.21144104003906
2017-04-11,32.85420227050781
2017-04-12,32.893638610839844
2017-04-13,32.71967315673828
2017-04-17,32.900596618652344
2017-04-18,32.754451751708984
2017-04-19,32.633827209472656
2017-04-20,33.042091369628906
2017-04-21,33.002662658691406
2017-04-24,33.320465087890625
2017-04-25,33.52692794799805
2017-04-26,33.32974624633789
2017-04-27,33.355255126953125
2017-04-28,33.32278823852539
2017-05-01,34.00245666503906
2017-05-02,34.218204498291016
2017-05-03,34.11381530761719
2017-05-04,33.990875244140625
2017-05-05,34.55455780029297
2017-05-08,35.494041442871094
2017-05-09,35.72138214111328
2017-05-10,35.55203628540039
2017-05-11,35.85950469970703
2017-05-12,36.36030578613281
2017-05-15,36.267127990722656
2017-05-16,36.21356964111328
2017-05-17,34.9976692199707
2017-05-18,35.53105926513672
2017-05-19,35.65218734741211
2017-05-22,35.868831634521484
2017-05-23,35.82457733154297
2017-05-24,35.7174186706543
2017-05-25,35.84086227416992
2017-05-26,35.78030776977539
2017-05-30,35.79428482055664
2017-05-31,35.58232879638672
2017-06-01,35.680152893066406
2017-06-02,36.208900451660156
2017-06-05,35.85485076904297
2017-06-06,35.97597122192383
2017-06-07,36.19026184082031
2017-06-08,36.10176086425781
2017-06-09,34.70185470581055
2017-06-12,33.87261199951172
2017-06-13,34.1451416015625
2017-06-14,33.81206130981445
2017-06-15,33.609413146972656
2017-06-16,33.13889694213867
2017-06-19,34.0869140625
2017-06-20,33.77711868286133
2017-06-21,33.97743225097656
2017-06-22,33.921539306640625
2017-06-23,34.07294845581055
2017-06-26,33.965782165527344
2017-06-27,33.478965759277344
2017-06-28,33.968116760253906
2017-06-29,33.467323303222656
2017-06-30,33.546512603759766
2017-07-03,33.42538833618164
2017-07-05,33.56283187866211
2017-07-06,33.24603271484375
2017-07-07,33.58378982543945
2017-07-10,33.788753509521484
2017-07-11,33.89823913574219
2017-07-12,33.9471549987793
2017-07-13,34.42000198364258
2017-07-14,34.715816497802734
2017-07-17,34.83694839477539
2017-07-18,34.95807647705078
2017-07-19,35.17702865600586
2017-07-20,35.01862716674805
2017-07-21,35.0023193359375
2017-07-24,35.42625427246094
2017-07-25,35.577674865722656
2017-07-26,35.7453727722168
2017-07-27,35.06987762451172
2017-07-28,34.822975158691406
2017-07-31,34.643611907958984
2017-08-01,34.95108413696289
2017-08-02,36.60255813598633
2017-08-03,36.23683547973633
2017-08-04,36.42784881591797
2017-08-07,36.99155044555664
2017-08-08,37.287357330322266
2017-08-09,37.515628814697266
2017-08-10,36.32069778442383
2017-08-11,36.82579803466797
2017-08-14,37.380008697509766
2017-08-15,37.78923416137695
2017-08-16,37.63724136352539
2017-08-17,36.91465377807617
2017-08-18,36.830474853515625
2017-08-21,36.76266860961914
2017-08-22,37.363651275634766
2017-08-23,37.4104118347168
2017-08-24,37.24437713623047
2017-08-25,37.38234329223633
2017-08-28,37.75884246826172
2017-08-29,38.09557342529297
2017-08-30,38.19847106933594
2017-08-31,38.3504524230957
2017-09-01,38.36214828491211
2017-09-05,37.90147399902344
2017-09-06,37.86172103881836
2017-09-07,37.709720611572266
2017-09-08,37.0947151184082
2017-09-11,37.7658576965332
2017-09-12,37.616180419921875
2017-09-13,37.33324432373047
2017-09-14,37.01286315917969
2017-09-15,37.38703536987305
2017-09-18,37.10407638549805
2017-09-19,37.118106842041016
2017-09-20,36.496070861816406
2017-09-21,35.8693733215332
2017-09-22,35.51860809326172
2017-09-25,35.20525360107422
2017-09-26,35.81090545654297
2017-09-27,36.06581497192383
2017-09-28,35.843650817871094
2017-09-29,36.04008865356445
2017-10-02,35.96757507324219
2017-10-03,36.124263763427734
2017-10-04,35.890419006347656
2017-10-05,36.33706283569336
2017-10-06,36.3160285949707
2017-10-09,36.44230270385742
2017-10-10,36.456321716308594
2017-10-11,36.60831832885742
2017-10-12,36.47970199584961
2017-10-13,36.711219787597656
2017-10-16,37.38703536987305
2017-10-17,37.52499771118164
2017-10-18,37.35895538330078
2017-10-19,36.47502517700195
2017-10-20,36.53817367553711
2017-10-23,36.51945877075195
2017-10-24,36.7369384765625
2017-10-25,36.57559585571289
2017-10-26,36.80943298339844
2017-10-27,38.12831497192383
2017-10-30,38.98652648925781
2017-10-31,39.52903366088867
2017-11-01,39.026275634765625
2017-11-02,39.31155776977539
2017-11-03,40.33814239501953
2017-11-06,40.74736404418945
2017-11-07,40.878318786621094
2017-11-08,41.21271896362305
2017-11-09,41.128536224365234
2017-11-10,40.99241256713867
2017-11-13,40.8281364440918
2017-11-14,40.21091842651367
2017-11-15,39.68053436279297
2017-11-16,40.154598236083984
2017-11-17,39.931644439697266
2017-11-20,39.891746520996094
2017-11-21,40.63335418701172
2017-11-22,41.06047439575195
2017-11-24,41.06282424926758
2017-11-27,40.856300354003906
2017-11-28,40.61691665649414
2017-11-29,39.77440643310547
2017-11-30,40.33061218261719
2017-12-01,40.142860412597656
2017-12-04,39.84950637817383
2017-12-05,39.81195068359375
2017-12-06,39.66409683227539
2017-12-07,39.736854553222656
2017-12-08,39.748573303222656
2017-12-11,40.52303695678711
2017-12-12,40.2953987121582
2017-12-13,40.42917251586914
2017-12-14,40.41743469238281
2017-12-15,40.8281364440918
2017-12-18,41.403106689453125
2017-12-19,40.96189498901367
2017-12-20,40.91730499267578
2017-12-21,41.07220458984375
2017-12-22,41.07220458984375
2017-12-26,40.03021240234375
2017-12-27,40.03724670410156
2017-12-28,40.14989471435547
2017-12-29,39.71571731567383
2018-01-02,40.426822662353516
2018-01-03,40.4197998046875
2018-01-04,40.60752868652344
2018-01-05,41.06986618041992
2018-01-08,40.91730499267578
2018-01-09,40.91261672973633
2018-01-10,40.903236389160156
2018-01-11,41.13557434082031
2018-01-12,41.56034851074219
2018-01-16,41.34913635253906
2018-01-17,42.032073974609375
2018-01-18,42.069618225097656
2018-01-19,41.88187026977539
2018-01-22,41.53923416137695
2018-01-23,41.548614501953125
2018-01-24,40.886802673339844
2018-01-25,40.156944274902344
2018-01-26,40.25080490112305
2018-01-29,39.41767883300781
2018-01-30,39.185340881347656
2018-01-31,39.29330062866211
2018-02-01,39.37542724609375
2018-02-02,37.666927337646484
2018-02-05,36.72584533691406
2018-02-06,38.26067352294922
2018-02-07,37.4416389465332
2018-02-08,36.4113655090332
2018-02-09,36.85672378540039
2018-02-12,38.34127426147461
2018-02-13,38.72536849975586
2018-02-14,39.439353942871094
2018-02-15,40.763671875
2018-02-16,40.6317138671875
2018-02-20,40.49504089355469
2018-02-21,40.31123352050781
2018-02-22,40.64820098876953
2018-02-23,41.355125427246094
2018-02-26,42.17280197143555
2018-02-27,42.03614044189453
2018-02-28,41.97250747680664
2018-03-01,41.23731994628906
2018-03-02,41.52242660522461
2018-03-05,41.66617965698242
2018-03-06,41.630828857421875
2018-03-07,41.2443733215332
2018-03-08,41.6944580078125
2018-03-09,42.410804748535156
2018-03-12,42.820831298828125
2018-03-13,42.40845489501953
2018-03-14,42.04791259765625
2018-03-15,42.0974006652832
2018-03-16,41.94894790649414
2018-03-19,41.30799865722656
2018-03-20,41.29386520385742
2018-03-21,40.35836410522461
2018-03-22,39.788124084472656
2018-03-23,38.86676025390625
2018-03-26,40.711830139160156
2018-03-27,39.66793441772461
2018-03-28,39.229644775390625
2018-03-29,39.535972595214844
2018-04-02,39.276771545410156
2018-04-03,39.67971420288086
2018-04-04,40.4384765625
2018-04-05,40.71888732910156
2018-04-06,39.6773567199707
2018-04-09,40.07088088989258
2018-04-10,40.824920654296875
2018-04-11,40.63406753540039
2018-04-12,41.03466796875
2018-04-13,41.17369079589844
2018-04-16,41.4305419921875
2018-04-17,42.000797271728516
2018-04-18,41.90652847290039
2018-04-19,40.71888732910156
2018-04-20,39.05055618286133
2018-04-23,38.937442779541016
2018-04-24,38.39547348022461
2018-04-25,38.562774658203125
2018-04-26,38.69709777832031
2018-04-27,38.2493782043457
2018-04-30,38.94216537475586
2018-05-01,39.847023010253906
2018-05-02,41.607261657714844
2018-05-03,41.68267059326172
2018-05-04,43.318016052246094
2018-05-07,43.63142776489258
2018-05-08,43.84115219116211
2018-05-09,44.14983367919922
2018-05-10,44.78135681152344
2018-05-11,44.611053466796875
2018-05-14,44.50695037841797
2018-05-15,44.10246276855469
2018-05-16,44.514068603515625
2018-05-17,44.23256301879883
2018-05-18,44.071712493896484
2018-05-21,44.38395309448242
2018-05-22,44.272769927978516
2018-05-23,44.556636810302734
2018-05-24,44.50695037841797
2018-05-25,44.60867691040039
2018-05-29,44.44783020019531
2018-05-30,44.35320281982422
2018-05-31,44.204166412353516
2018-06-01,45.0013542175293
2018-06-04,45.37746810913086
2018-06-05,45.72755813598633
2018-06-06,45.886051177978516
2018-06-07,45.7630500793457
2018-06-08,45.34671401977539
2018-06-11,45.23553466796875
2018-06-12,45.48391342163086
2018-06-13,45.11017608642578
2018-06-14,45.133819580078125
2018-06-15,44.6701774597168
2018-06-18,44.64652633666992
2018-06-19,43.925045013427734
2018-06-20,44.11665725708008
2018-06-21,43.870635986328125
2018-06-22,43.74290466308594
2018-06-25,43.092384338378906
2018-06-26,43.62699890136719
2018-06-27,43.5631217956543
2018-06-28,43.88010025024414
2018-06-29,43.78784942626953
2018-07-02,44.27751159667969
2018-07-03,43.506351470947266
2018-07-05,43.85645294189453
2018-07-06,44.46438217163086
2018-07-09,45.081783294677734
2018-07-10,45.027381896972656
2018-07-11,44.443092346191406
2018-07-12,45.18822479248047
2018-07-13,45.259185791015625
2018-07-16,45.15984344482422
2018-07-17,45.28758239746094
2018-07-18,45.03919982910156
2018-07-19,45.38929748535156
2018-07-20,45.285213470458984
2018-07-23,45.32542037963867
2018-07-24,45.65423583984375
2018-07-25,46.08475875854492
2018-07-26,45.94044494628906
2018-07-27,45.17641067504883
2018-07-30,44.92329788208008
2018-07-31,45.0131721496582
2018-08-01,47.6649169921875
2018-08-02,49.058197021484375
2018-08-03,49.20012283325195
2018-08-06,49.455596923828125
2018-08-07,48.99196243286133
2018-08-08,49.02507781982422
2018-08-09,49.41065216064453
2018-08-10,49.26347351074219
2018-08-13,49.58156967163086
2018-08-14,49.79045867919922
2018-08-15,49.90677261352539
2018-08-16,50.63790512084961
2018-08-17,51.64914321899414
2018-08-20,51.145896911621094
2018-08-21,51.04619598388672
2018-08-22,51.048580169677734
2018-08-23,51.15302276611328
2018-08-24,51.31208038330078
2018-08-27,51.73460388183594
2018-08-28,52.15238952636719
2018-08-29,52.93099594116211
2018-08-30,53.41762924194336
2018-08-31,54.03480911254883
2018-09-04,54.20810317993164
2018-09-05,53.85439682006836
2018-09-06,52.9594841003418
2018-09-07,52.532203674316406
2018-09-10,51.827186584472656
2018-09-11,53.13752365112305
2018-09-12,52.47760009765625
